treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
0,32,6,0,1,0,0,871.1360435225805,0.0,5001.237404612148
0,30,8,1,0,0,1,3216.710641753563,0.0,10637.87036160415
0,30,10,1,0,0,1,0.0,0.0,8118.168367284243
0,34,13,1,0,0,1,0.0,1575.5355432116671,8167.887848400577
0,25,9,1,0,0,1,1996.4054977277615,6066.8392483718635,6138.428146272047
0,29,8,1,0,0,1,0.0,3642.538315697752,9386.313598855742
0,22,13,1,0,0,0,0.0,867.4009613204953,3139.8963765322987
0,27,7,1,0,0,0,1069.3524982577571,61.15170224260788,7776.822520977787
0,24,5,1,0,0,1,6337.594882863896,0.0,3004.144210194551
0,25,10,1,0,0,0,1557.9061683206585,0.0,11224.222836366118
0,29,8,1,0,0,0,0.0,1813.4735039805942,7027.940679182264
0,19,7,1,0,1,0,0.0,0.0,7432.371303550326
0,39,11,1,0,1,1,1965.1323982046288,0.0,8235.506160935547
0,17,10,1,0,0,1,1695.431593007745,835.0287870986805,2402.006828608938
0,17,8,1,0,0,1,408.7378013390319,0.0,3440.4338502156934
0,33,7,1,0,1,1,0.0,3958.2522223370993,8604.643679535277
1,30,11,1,0,0,1,0.0,1537.0091431619917,9861.070195028131
1,29,11,0,0,0,1,0.0,0.0,12442.969715917015
0,29,9,1,0,0,0,0.0,1117.6660949111538,8045.1235175848615
0,24,13,1,0,0,0,0.0,0.0,5599.894327892021
0,18,7,1,0,0,0,0.0,0.0,3111.807586838098
1,25,6,1,0,0,1,166.99307154142983,0.0,6758.850093032141
1,20,8,0,0,0,1,0.0,0.0,457.86780199968416
0,31,9,0,0,0,1,356.738973198894,0.0,11527.347348828624
1,23,10,1,1,1,1,407.80728977822406,0.0,9847.582396066138
0,19,9,1,0,0,1,452.0302134673321,0.0,10216.712855186817
0,22,10,1,1,0,1,0.0,0.0,2158.1881775724933
0,27,7,0,0,0,1,105.00954137404688,468.2556795528306,9305.67504734383
0,21,12,1,0,0,0,1014.3095422915185,568.9692031749883,15169.480356723197
1,19,9,1,0,1,1,1433.6811182721733,0.0,4367.4692693497
0,26,12,1,0,0,0,1320.5635662165137,0.0,10710.374454576255
0,26,10,1,0,0,1,965.0727959487726,0.0,7192.851672846511
1,21,10,1,0,0,1,3654.5238759782965,0.0,4863.0556180487565
1,21,11,1,0,0,1,0.0,3056.8263198665877,11295.699811515586
0,26,10,1,0,0,1,1409.2121423115366,3322.302985907585,10820.264152977781
0,17,11,1,0,0,1,0.0,0.0,5596.620341993459
0,17,12,1,0,0,1,147.62826208784324,0.0,11442.038039392022
0,19,10,1,0,0,1,0.0,0.0,1899.709779632407
1,23,11,1,0,0,1,0.0,1666.4753621435502,4915.674169294132
1,27,9,1,0,1,1,4208.017934861908,0.0,9572.197567224828
0,35,12,1,0,0,0,1632.3192721278294,420.871129130013,8692.112954294167
0,31,8,1,0,0,1,0.0,820.4588908135632,3996.417201971754
0,23,13,1,0,0,0,0.0,0.0,10928.783307915657
1,24,9,1,0,0,1,206.2985573367592,3144.8262231531903,10498.020376794833
0,17,7,1,0,0,0,0.0,417.94471268266545,8199.800626606848
0,24,10,1,0,0,0,409.81383422204107,1199.6648664990535,7113.434304159526
0,22,8,1,0,0,1,0.0,0.0,7707.740803935023
0,27,11,1,0,0,1,2074.5011369763392,0.0,6685.399432002918
0,19,8,1,0,0,0,93.31371426792876,3630.7106623354784,13278.663383240812
0,28,9,1,0,1,1,0.0,2576.4328173520894,4735.292534839669
1,35,6,1,1,0,1,0.0,2140.8926855927375,13358.160094052757
1,24,9,1,0,0,1,0.0,74.99328761835193,8027.161827553731
0,27,5,1,1,0,0,160.65847959723786,2784.2434093819543,1256.93789798753
0,29,6,1,0,0,0,372.3870621674786,864.4977885628522,9475.303506684902
0,22,11,1,0,0,1,271.5121049896745,0.0,7859.1577966817795
0,26,11,1,0,0,1,0.0,1186.061827728467,10309.190843459255
0,25,10,1,0,0,1,0.0,143.69829928196782,10614.677245412371
1,25,8,1,0,0,1,0.0,2119.860544546285,9049.824825798962
0,19,9,1,0,0,0,0.0,1309.9728634824305,5116.2693246062845
0,25,9,1,0,0,1,9113.776184457234,0.0,12061.272988344921
1,28,7,1,0,1,1,2306.016037643558,312.81141003241544,7687.914756666579
1,35,13,1,0,0,1,5951.101281159521,305.4685357787615,13834.544400906741
0,31,11,1,0,0,0,0.0,0.0,1038.8082786256155
0,40,9,1,0,0,1,962.9850688540578,0.0,8029.840671685773
0,19,10,1,0,0,1,1618.1569782139775,0.0,5469.689618029102
0,31,10,0,0,0,1,159.72791472624922,0.0,11907.847285953467
0,26,5,0,0,0,1,8.39247104463667,0.0,6271.7797849806775
0,40,9,1,0,0,1,0.0,0.0,7119.57323754789
1,19,8,1,0,0,1,0.0,2568.000896724764,9629.330249068094
0,19,7,1,0,0,1,1057.9412054399709,593.433069343275,2900.0897238048196
0,20,9,1,0,0,0,0.0,645.284789072776,11563.355508305995
0,17,13,1,0,0,0,0.0,1360.7976541485755,14882.350551495289
0,21,11,1,0,0,0,48.59572296171013,0.0,8693.319248533162
1,19,8,0,1,0,1,817.0544017175703,0.0,12416.327026236188
0,26,11,1,0,1,0,389.7980582094168,1993.3322362159342,6507.494492310005
0,27,12,1,0,1,1,0.0,0.0,5508.659301325058
0,38,11,1,0,0,1,0.0,1303.9532810982992,7913.960230516258
0,31,10,1,0,0,1,1829.382648428364,2030.3582050184982,9362.745371137755
0,20,8,1,0,0,1,2608.737875791016,1686.9609276523233,6006.74959730364
1,18,11,1,0,1,1,757.7351876481495,345.7847989214022,10844.360567076317
0,28,10,1,0,1,1,998.9378105342605,0.0,8118.849789380521
0,17,11,1,0,0,1,540.7952756893025,0.0,4567.318256833625
0,37,11,0,0,0,1,203.98941927636227,208.6465926669636,9080.169855938162
1,33,12,1,0,0,1,0.0,0.0,11990.584727564563
1,21,8,1,0,0,1,3194.1695086596856,2934.2449231720575,9752.932282320697
0,17,12,1,0,0,1,2263.588368822698,0.0,12037.020820431888
0,34,10,0,0,1,0,1583.412318337563,1484.6924580311538,4268.220052419759
0,24,14,1,0,0,0,0.0,305.1976537700201,10495.410562526562
0,33,8,1,0,1,1,5113.259498215055,167.48770169990632,3973.382040784164
0,17,13,0,0,1,1,0.0,0.0,5057.7559253007375
1,20,10,0,0,0,1,658.6777563207812,0.0,6704.810825682865
1,25,8,1,0,0,0,0.0,1444.6216157639865,5107.205934006462
0,25,9,1,0,0,1,3050.4307866758913,0.0,5671.141779779354
0,21,9,1,0,0,1,0.0,1822.4355042030336,6304.279719127344
1,29,10,1,0,0,1,0.0,2697.7978010560555,11720.802799310968
1,17,11,1,0,0,1,0.0,86.7835999198947,7962.5579638588615
0,24,8,1,0,0,1,3551.253729785318,2064.6386449438555,2827.890592109974
0,25,9,1,0,0,0,0.0,0.0,9920.203539485481
0,28,14,1,0,0,1,0.0,505.59220443979314,6540.40726048682
0,29,13,1,0,0,1,1054.1568738232675,1534.3416716163947,9000.388282318014
0,17,10,1,0,0,0,0.0,0.0,8339.609520822134
0,17,10,1,0,0,0,399.078430580872,4754.095506902873,9144.783436453472
0,33,10,1,0,0,1,3210.4732116383348,0.0,11145.680606055927
0,27,11,1,0,0,1,813.5100218697903,0.0,9081.062436739214
0,19,7,1,0,0,1,0.0,0.0,2816.071260908676
0,35,9,1,0,0,0,1089.4922970904338,1868.3395389186535,13923.036072777712
1,25,6,1,0,0,1,0.0,0.0,6983.000390014699
1,33,10,0,0,0,0,0.0,402.5708499623509,8178.750575124187
0,25,11,1,0,1,1,0.0,1022.9275597472288,10598.65453709088
0,39,9,1,0,0,1,4026.1571248526984,0.0,8356.199975246025
1,37,13,1,0,0,1,0.0,0.0,11097.684578817982
0,23,7,1,0,0,1,2355.6392854516453,233.6480109927939,13653.338184735392
0,31,7,1,0,0,1,301.61642322359904,0.0,4665.1206422019395
0,29,10,0,0,0,1,0.0,1041.5805202546903,6259.191474024219
0,34,12,1,0,0,1,0.0,0.0,8249.735536037391
0,18,13,1,0,0,0,1030.8037736291078,0.0,12023.788938831849
1,29,9,1,0,0,1,1466.3209868152987,1557.3820418481807,4287.508818027845
0,32,12,1,0,0,0,11325.075007210891,0.0,5500.854827733751
0,17,9,1,0,0,1,0.0,0.0,4638.654188139557
1,17,9,1,0,0,1,0.0,0.0,2998.231122822139
0,17,11,1,0,1,1,0.0,0.0,6125.5059574230845
0,23,11,1,0,0,1,0.0,2108.6895970857995,9540.105967513611
0,30,6,1,1,0,0,0.0,555.4276647609859,2494.3817087715056
0,35,12,0,0,0,1,5962.598120437668,0.0,5408.299705787272
0,25,12,1,0,0,1,0.0,779.9803817162453,8342.005599660917
0,36,8,1,0,0,1,0.0,6211.160618387749,10350.978639361834
0,17,10,1,0,0,1,9543.105097269025,0.0,4678.011213630869
0,17,10,1,0,0,1,467.18437237191944,0.0,9500.85250662953
0,24,10,0,0,0,0,0.0,656.7071339391844,9648.930751396734
0,27,8,1,0,0,0,2212.5976889339727,1247.2148048173783,9900.19905459529
0,24,8,1,0,0,1,0.0,436.17580561315185,9686.293386299005
0,17,9,0,0,1,1,0.0,3702.781375076017,14116.876186501653
0,24,12,1,0,0,1,0.0,0.0,6831.723854142834
1,17,11,0,1,0,1,1801.7238997760014,3392.3912035900025,10786.949271243375
0,29,9,1,0,0,1,0.0,163.84375664114663,5199.837827248267
0,27,11,1,1,0,1,0.0,1603.1260855786763,7886.868359941035
1,18,4,1,0,0,1,0.0,0.0,9998.620066908936
0,21,12,1,0,0,1,1612.5053389743548,0.0,4348.708149900301
0,17,6,0,0,0,1,0.0,0.0,2316.8509835032737
1,24,9,1,0,0,1,0.0,904.6398963289978,12302.934778412382
1,31,7,1,0,0,1,0.0,0.0,9960.10952070627
0,18,7,1,0,0,1,0.0,0.0,4310.605059548766
0,28,12,1,0,1,0,876.4886141589814,0.0,10826.152587609855
0,21,9,1,1,0,1,3030.1895686529087,0.0,8332.704398071972
0,19,10,0,0,0,1,0.0,543.037515565757,11563.73508167269
0,24,9,1,0,0,1,0.0,146.44803508069373,6667.463192004526
0,17,10,1,0,0,0,0.0,232.99600471335575,10146.795143031753
1,21,10,1,0,0,1,0.0,0.0,16326.03573147786
0,17,7,1,0,0,1,0.0,824.7227591876868,7441.714292898705
0,38,11,1,0,0,1,2656.2409994769237,0.0,8344.856797227607
0,25,9,1,0,0,0,1883.7706026463973,0.0,9232.472136456858
0,20,6,0,0,0,0,1339.5554725203249,0.0,4306.0240671444435
0,26,9,1,0,0,1,285.8527769504676,0.0,13649.658949659337
1,24,13,1,0,0,0,605.8161854653805,0.0,10721.957968727558
0,23,11,1,0,0,0,1086.351493256763,154.06278313680733,7053.324322241532
0,29,9,0,0,0,0,0.0,273.80981170532624,4075.075928451489
0,30,9,1,0,0,1,1441.8914294526212,3860.2408571305095,11282.300260794254
0,21,9,1,0,1,1,0.0,0.0,9001.562238483217
1,20,14,1,0,0,1,0.0,0.0,8907.936885757721
0,23,10,1,0,1,0,1371.307540439471,0.0,9140.74629749911
0,17,10,1,0,0,1,0.0,1155.935714567545,2721.112809731694
1,17,12,1,0,0,1,0.0,1695.7316196693102,10463.631211120262
0,34,10,1,0,0,1,48.47527601850073,1721.7250033062767,8789.329140027517
0,36,9,1,0,0,0,0.0,0.0,11621.989428677669
0,23,9,0,0,0,0,0.0,464.0765462687359,4326.766555694552
1,29,9,0,0,1,1,383.3122180336847,0.0,4179.935779003133
0,27,9,1,0,1,0,1275.9907444939356,912.0149886210986,4470.117837159385
0,46,11,1,0,0,1,191.74906003761322,3324.251753184824,4445.094743021971
0,32,10,1,0,0,0,0.0,1264.2023805018582,11389.232787427507
0,24,11,1,0,0,1,0.0,2679.1824628449544,12849.672623925595
0,18,9,1,0,0,1,1046.3549367425337,0.0,7674.556214869247
0,17,10,1,0,1,0,1473.684185391598,268.0015279292301,11186.390551051692
0,26,6,1,0,0,1,4537.810528861764,1765.40070847798,7192.838512942629
0,19,11,1,0,0,0,0.0,0.0,7214.665056897702
0,17,10,1,0,1,1,0.0,0.0,5900.887142838715
0,20,11,1,0,0,1,3956.152331618541,0.0,7655.672725352866
1,17,4,1,0,0,1,0.0,0.0,756.5953310729064
0,36,14,1,0,1,1,4426.557719206009,0.0,11020.731606583819
0,31,9,1,0,0,1,0.0,2403.3645724631638,7000.007641096818
0,24,12,1,0,0,1,3323.158816672084,0.0,11133.029817235252
0,35,7,1,0,0,1,1123.0920710735472,0.0,6017.498110637893
1,25,11,1,0,0,1,2771.468486336635,3615.1907154497862,10327.886655828652
1,18,7,1,0,0,0,0.0,723.9244002605441,4603.598230055271
0,35,8,1,0,0,0,1697.8388461896127,1493.956143853172,7173.998207478119
0,28,13,0,0,1,1,398.8177962125471,0.0,10734.35703131225
0,17,9,0,0,0,0,0.0,863.753197237698,3329.1089859197273
0,23,10,0,0,0,1,442.90141221458936,557.4020195299307,7462.512290565573
0,18,11,1,0,0,1,567.0003976291038,0.0,8269.228973877183
0,17,10,1,0,0,0,731.7642558294747,0.0,5065.33492589405
1,31,10,0,0,0,0,1619.963372815338,4239.006001379242,8494.121897534373
0,38,10,1,0,0,1,0.0,288.1602278102958,7678.2806146417315
0,17,14,1,1,0,0,0.0,3116.089258436476,6534.563722653074
0,28,9,1,0,0,1,0.0,2005.8645833026817,8051.530520738982
1,20,10,1,0,0,0,170.18990307420444,437.20867166594337,5996.1564514444435
0,21,12,0,0,0,1,183.7662393060301,104.48276405287267,11175.03578010732
0,20,12,1,0,0,1,377.072360106581,0.0,15026.604944196875
1,18,12,1,0,0,1,0.0,0.0,6817.729594894541
0,25,11,1,0,0,1,0.0,0.0,9002.623587124024
0,19,7,1,1,0,1,666.1523493254227,1915.1091503275886,3994.152735249845
0,26,13,1,0,0,0,0.0,445.8964558331525,11756.631458143314
0,24,7,1,0,0,1,0.0,1906.1743517076363,2176.0770782566456
1,23,10,1,0,0,1,27.918225128475253,0.0,9850.13574282168
0,18,8,0,0,0,1,0.0,705.776872056985,3492.766160949038
0,20,9,1,0,0,1,0.0,0.0,5779.046232704894
0,30,10,1,0,0,1,0.0,0.0,3806.924174558079
0,28,10,1,0,0,1,0.0,2597.4386118415086,10146.282996239714
0,18,10,1,0,0,1,40.686758809052854,401.88053920831896,4521.829126086451
0,25,13,1,0,0,1,0.0,1584.5413816582918,10531.25519249297
0,30,10,1,0,0,1,0.0,0.0,5867.705915213001
0,17,9,1,0,0,0,0.0,0.0,6156.582884603411
1,28,11,1,0,0,0,1662.9372609793338,0.0,9942.148900494185
0,20,12,0,0,0,1,0.0,0.0,5614.525985023454
0,28,7,1,0,0,1,2273.0433360437946,3604.6763798332295,7794.417255385768
0,19,11,1,0,0,1,0.0,471.3060538996728,12132.395509233134
1,17,11,1,1,0,1,0.0,2569.50841073816,7336.568165723305
0,17,9,1,0,0,1,0.0,0.0,9915.430429821534
0,25,12,1,0,0,1,677.1683160907346,356.303543482185,12704.334458335226
0,26,9,0,0,1,1,4236.404695391117,0.0,5222.456441533204
0,18,10,0,0,0,1,0.0,1630.884562091486,3024.101553355791
0,29,9,1,0,1,1,525.5389105660968,0.0,7463.544373685123
0,17,10,0,0,0,0,4553.5562998540945,0.0,6723.844321655609
1,24,7,1,0,0,0,0.0,1048.3722324020127,12920.32132720961
1,17,7,1,0,0,1,498.5927993408824,2377.925112214549,7867.377994966127
0,20,13,1,0,1,1,0.0,0.0,5993.401775894463
0,25,8,0,0,0,0,3919.576620616502,0.0,3734.3944531498164
0,18,8,1,0,0,0,1386.5274114618255,5001.145278800641,11186.01668435123
1,22,5,1,0,0,1,2247.203089288612,0.0,4860.609004534024
0,32,8,1,0,0,1,546.4183152254719,0.0,6195.411892948927
0,20,7,1,0,0,1,0.0,0.0,8267.408235337443
0,30,13,1,0,0,1,2854.2789198315822,0.0,7803.508620156984
0,17,12,0,1,0,1,0.0,2538.8689129757868,8523.874187672254
0,28,8,1,1,0,1,0.0,712.9840830533449,6064.1899954484425
0,35,14,1,0,0,1,470.6607129365835,138.8259819899631,11132.819543026239
0,17,11,0,1,0,1,7506.70994469363,628.3397238474739,11612.74790709331
1,19,9,1,0,0,0,2074.6726637743263,0.0,7962.060605367813
0,29,5,0,1,1,1,0.0,0.0,4590.947184489553
0,23,14,1,0,0,1,723.0463370161655,0.0,8001.576866534384
0,27,7,1,0,0,1,3045.519884508178,0.0,1880.8187445941194
0,20,6,1,0,0,1,0.0,0.0,5672.802572194389
0,25,12,0,0,0,0,0.0,2579.289457556794,14450.362119766241
0,23,14,1,0,0,1,0.0,495.8369756631075,6397.5936706257435
0,33,12,1,0,0,1,0.0,0.0,5580.910871191891
0,26,11,1,0,0,1,280.1738346040231,87.43799881617657,4898.100235094836
1,27,11,1,0,0,1,2227.708880095066,192.39476881677075,11799.80643084292
0,22,11,1,0,0,0,2613.5605744365057,1303.9983076733304,10020.724027222272
0,21,11,1,0,0,1,1711.6172920018628,3962.623268059805,8626.65909076913
0,21,10,0,0,0,1,0.0,1029.9827331654742,4454.937635032746
0,27,10,1,0,1,1,1404.198024502916,2776.7434326114994,8431.412812054097
0,22,9,1,0,0,1,0.0,885.5789338223017,1971.807298139278
1,27,8,1,0,0,0,1115.3681583568628,1849.5028810180343,8819.741012384948
0,39,9,0,0,0,0,0.0,0.0,9114.573158263802
1,31,6,1,0,0,1,2734.6684336244266,0.0,3466.803120186294
0,22,9,1,0,0,1,0.0,672.2835033647156,2004.1302205204238
0,33,8,1,0,0,0,0.0,0.0,10738.313675084579
0,22,7,1,0,0,0,627.1257420216655,0.0,3852.8588040927452
1,17,10,1,0,0,1,0.0,673.0448195816284,12009.756983705955
0,17,12,1,0,0,1,3059.287886733093,0.0,8355.793370426432
1,17,11,1,0,0,1,0.0,8368.83091873001,10924.78482479502
1,22,6,1,0,0,0,924.8081524660025,965.203438024171,8382.241575636988
1,25,8,1,0,0,1,0.0,2539.692047303045,5509.911043951592
0,36,11,1,0,0,1,0.0,0.0,7797.491430486936
0,27,8,1,0,0,0,0.0,0.0,4855.5317555277215
1,23,9,1,1,0,1,0.0,1357.3394073892778,4345.721492001689
0,30,11,1,0,0,1,0.0,3265.190535157305,9392.00338472639
0,17,8,1,0,0,1,0.0,793.8473488145437,5348.230784010614
0,26,10,1,0,0,1,0.0,0.0,6428.925514665876
0,30,7,1,0,0,1,0.0,0.0,1769.5171697575265
0,17,8,1,0,0,1,1331.7398381273954,810.3377331738645,11316.82437467879
0,33,10,1,0,1,1,230.85226586207665,0.0,9599.398238916972
0,27,6,1,0,0,1,0.0,147.34467796686695,7836.671055905996
0,22,10,1,0,0,0,762.3528276288257,0.0,6312.371740963602
0,29,9,1,0,0,0,3309.1459260172865,0.0,2305.1951092949257
0,40,11,1,0,0,1,0.0,0.0,13258.75214746853
0,26,10,1,0,0,1,720.4089521494758,0.0,6932.830161627238
0,26,12,0,0,1,1,0.0,1997.9104160250035,6252.973736747341
0,21,10,1,0,1,1,3893.0538015922225,578.5292652142277,9491.879643491277
0,19,9,0,0,0,1,0.0,0.0,9901.362364009892
0,30,10,1,0,1,1,317.27673493772164,266.02084149850333,7005.837604674468
0,19,11,1,0,1,1,2344.4499315906583,0.0,11939.060483295321
0,25,10,1,1,0,1,0.0,2861.5779289376846,11007.47319423191
1,21,10,1,0,1,1,0.0,0.0,5170.856437793824
0,28,8,1,0,0,1,805.7873813985314,783.2691236596012,4355.34663453901
0,27,8,1,0,0,1,0.0,2155.5051942644845,9419.263048118648
0,32,7,1,1,0,1,2075.363907273512,233.01035253348192,0.0
0,21,13,0,0,0,1,1429.0293308268886,12.984541516580908,8384.237082208074
0,23,7,1,1,1,0,255.55979526784395,30.262631820901436,1293.253123252608
0,18,8,0,1,0,0,748.119067077543,1325.015751695359,5192.279041331297
0,21,8,1,0,0,1,3242.9808111576062,911.5415156268588,6249.896430947727
0,27,11,1,1,0,1,3952.5868068256073,1094.7645144706823,7839.472262666362
0,30,9,1,0,1,1,0.0,11.236693487585706,4746.58725170845
1,18,12,1,0,1,1,0.0,0.0,6108.569051113558
0,31,8,1,0,0,1,0.0,1899.1349154686266,13345.474275096647
0,34,10,1,0,0,0,2171.2760713197886,0.0,13253.768833879989
0,27,8,1,0,0,1,2787.24344925305,1976.37985074396,3842.8895292302527
0,38,14,1,0,0,0,0.0,0.0,13746.350253910703
0,19,7,1,1,0,1,5828.293595307371,2516.1094992892854,6704.924456960438
0,17,10,0,0,0,1,0.0,0.0,7287.562419995132
0,17,11,0,0,0,0,0.0,0.0,7310.178120309252
1,35,10,1,0,0,1,282.4058380703329,0.0,6505.475827659203
0,29,9,1,1,0,1,0.0,1483.414983099929,9796.58152574842
0,24,9,1,1,0,1,2709.4187561452372,0.0,7590.485218573544
1,26,10,1,0,0,1,0.0,0.0,6970.345730342276
0,17,9,0,1,0,0,581.546319580913,448.21651321918426,2895.1605184386112
